id,userId,productId,quantity,createdAt
1,1,1,1,2025-09-17T09:05:00+02:00
2,1,16,1,2025-09-17T09:06:00+02:00
3,2,2,1,2025-09-17T09:10:00+02:00
4,2,5,1,2025-09-17T09:12:00+02:00
5,3,14,2,2025-09-17T09:20:00+02:00
6,3,11,1,2025-09-17T09:21:00+02:00
7,4,3,1,2025-09-17T09:30:00+02:00
8,4,3,1,2025-09-17T09:31:00+02:00
9,5,5,1,2025-09-17T09:40:00+02:00
10,5,15,1,2025-09-17T09:41:00+02:00
11,6,6,1,2025-09-17T09:50:00+02:00
12,6,9,1,2025-09-17T09:51:00+02:00
13,7,7,2,2025-09-17T10:05:00+02:00
14,7,17,1,2025-09-17T10:06:00+02:00
15,7,12,1,2025-09-17T10:07:00+02:00
16,8,4,1,2025-09-17T10:15:00+02:00
17,8,14,1,2025-09-17T10:16:00+02:00
18,9,9,1,2025-09-17T10:25:00+02:00
19,9,19,1,2025-09-17T10:26:00+02:00
20,9,19,1,2025-09-17T10:27:00+02:00
21,10,10,1,2025-09-17T10:35:00+02:00
22,10,20,1,2025-09-17T10:36:00+02:00
23,10,3,1,2025-09-17T10:37:00+02:00
